PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FullName,isallstar
26.0,46,12.0,897.0,123,333,0.369,55.0,174.0,0.316,61,72,0.847,19.0,96.0,115.0,64,25.0,9.0,41.0,65,362,Juwan Howard,1
23.0,14,1.0,122.0,18,45,0.4,0.0,0.0,0.0,9,14,0.643,13.0,18.0,31.0,6,5.0,3.0,4.0,27,45,Mo Howard,0
23.0,51,0.0,753.0,112,228,0.491,0.0,1.0,0.0,83,120,0.692,63.0,129.0,192.0,23,16.0,18.0,74.0,165,307,Otis Howard,0
23.0,55,1.0,513.0,65,137,0.474,0.0,0.0,0.0,40,71,0.563,74.0,70.0,144.0,23,13.0,19.0,31.0,87,170,Bailey Howell,0
24.0,61,2.0,544.0,73,168,0.435,0.0,1.0,0.0,39,107,0.364,72.0,85.0,157.0,21,9.0,23.0,44.0,82,185,Bob Hubbard,0
22.0,73,14.0,1384.0,163,348,0.468,9.0,41.0,0.22,87,118,0.737,121.0,165.0,286.0,81,55.0,10.0,50.0,128,422,Phil Hubbard,0
23.0,20,7.0,427.0,45,96,0.469,3.0,8.0,0.375,15,24,0.625,25.0,34.0,59.0,19,18.0,2.0,10.0,40,108,Trevor Hudgins,0
22.0,82,73.0,2178.0,172,488,0.352,94.0,265.0,0.355,49,67,0.731,23.0,190.0,213.0,398,82.0,3.0,119.0,205,487,Jay Huff,0
23.0,74,38.0,2155.0,215,538,0.4,100.0,278.0,0.36,117,143,0.818,28.0,192.0,220.0,373,70.0,3.0,117.0,152,647,Nate Huffman,0
24.0,1,0.0,24.0,2,10,0.2,2.0,5.0,0.4,0,0,0.0,2.0,2.0,4.0,1,1.0,0.0,0.0,2,6,Alfredrick Hughes,0
22.0,22,7.0,341.0,39,108,0.361,9.0,37.0,0.243,17,21,0.81,30.0,37.0,67.0,17,14.0,7.0,9.0,36,104,Eddie Hughes,0
23.0,23,0.0,228.0,36,78,0.462,1.0,12.0,0.083,12,17,0.706,11.0,18.0,29.0,21,10.0,1.0,18.0,31,85,Elijah Hughes,0
23.0,82,45.0,1957.0,287,597,0.481,5.0,16.0,0.313,190,238,0.798,60.0,59.0,119.0,390,66.0,11.0,158.0,200,769,Rick Hughes,0
24.0,79,75.0,2439.0,369,749,0.493,9.0,22.0,0.409,184,246,0.748,50.0,117.0,167.0,352,83.0,5.0,171.0,194,931,Robbie Hummel,0
24.0,48,32.0,1320.0,302,576,0.524,1.0,3.0,0.333,152,215,0.707,100.0,123.0,223.0,60,85.0,39.0,92.0,127,757,John Hummer,0
26.0,15,1.0,167.0,37,73,0.507,0.0,1.0,0.0,8,16,0.5,18.0,11.0,29.0,7,10.0,2.0,9.0,22,82,Ryan Humphrey,0
22.0,58,0.0,613.0,96,250,0.384,22.0,73.0,0.301,50,77,0.649,32.0,30.0,62.0,57,13.0,4.0,50.0,78,264,Isaac Humphries,0
23.0,67,12.0,1284.0,274,655,0.418,74.0,207.0,0.357,154,257,0.599,58.0,57.0,115.0,99,42.0,13.0,77.0,128,776,Jay Humphries,0
22.0,82,82.0,3204.0,706,1287,0.549,0.0,10.0,0.0,319,482,0.662,274.0,703.0,977.0,224,55.0,206.0,279.0,254,1731,Feron Hunt,0
23.0,50,50.0,1963.0,418,845,0.495,1.0,7.0,0.143,247,358,0.69,159.0,412.0,571.0,121,45.0,126.0,146.0,147,1084,Brandon Hunter,0
22.0,82,3.0,1306.0,168,417,0.403,52.0,150.0,0.347,78,100,0.78,66.0,148.0,214.0,106,53.0,19.0,86.0,120,466,Cedric Hunter,0
23.0,75,69.0,2337.0,323,720,0.449,94.0,254.0,0.37,137,185,0.741,87.0,355.0,442.0,220,68.0,13.0,143.0,169,877,Chris Hunter,0
23.0,78,7.0,1333.0,118,313,0.377,21.0,73.0,0.288,36,59,0.61,24.0,142.0,166.0,188,78.0,36.0,89.0,178,293,Lindsey Hunter,0
24.0,52,43.0,1525.0,286,666,0.429,43.0,134.0,0.321,84,114,0.737,24.0,197.0,221.0,310,104.0,27.0,150.0,174,699,Othello Hunter,0
23.0,47,8.0,893.0,111,282,0.394,4.0,9.0,0.444,66,105,0.629,55.0,112.0,167.0,55,32.0,18.0,51.0,134,292,Bobby Hurley,0
24.0,47,0.0,472.0,61,127,0.48,1.0,2.0,0.5,29,47,0.617,34.0,61.0,95.0,24,7.0,10.0,22.0,60,152,Roy Hurley,0
19.0,80,80.0,2768.0,587,1366,0.43,59.0,205.0,0.288,391,448,0.873,70.0,278.0,348.0,192,78.0,75.0,232.0,122,1624,Geoff Huston,0
20.0,74,74.0,2885.0,661,1390,0.476,97.0,230.0,0.422,452,524,0.863,77.0,405.0,482.0,205,96.0,53.0,225.0,134,1871,Paul Huston,0
19.0,67,31.0,1670.0,258,398,0.648,0.0,2.0,0.0,96,157,0.611,229.0,366.0,595.0,75,44.0,59.0,92.0,182,612,Mel Hutchins,0
20.0,61,60.0,1777.0,349,564,0.619,0.0,4.0,0.0,143,181,0.79,192.0,517.0,709.0,147,33.0,47.0,129.0,192,841,Chandler Hutchison,0
23.0,79,9.0,1056.0,121,268,0.451,3.0,11.0,0.273,27,37,0.73,14.0,70.0,84.0,157,20.0,4.0,72.0,143,272,Greg Hyder,0
26.0,5,1.0,78.0,6,25,0.24,0.0,0.0,0.0,9,12,0.75,5.0,9.0,14.0,4,1.0,1.0,7.0,6,21,Bones Hyland,0
28.0,59,2.0,852.0,117,237,0.494,5.0,26.0,0.192,63,96,0.656,37.0,57.0,94.0,53,36.0,32.0,45.0,114,302,Marc Iavaroni,0
24.0,59,8.0,756.0,114,274,0.416,0.0,3.0,0.0,72,102,0.706,49.0,75.0,124.0,80,19.0,10.0,77.0,106,300,Serge Ibaka,0
25.0,4,0.0,51.0,8,21,0.381,0.0,0.0,0.0,1,4,0.25,2.0,6.0,8.0,5,3.0,0.0,4.0,10,17,Andre Iguodala,1
20.0,3,0.0,6.0,2,3,0.667,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,2,0.0,0.0,0.0,0,5,Ersan Ilyasova,0
23.0,32,0.0,103.0,17,37,0.459,2.0,4.0,0.5,7,9,0.778,3.0,9.0,12.0,15,2.0,0.0,7.0,19,43,Tom Ingelsby,0
25.0,9,1.0,180.0,19,48,0.396,1.0,8.0,0.125,28,36,0.778,2.0,17.0,19.0,18,11.0,2.0,20.0,19,67,Damien Inglis,0
22.0,80,6.0,1459.0,318,732,0.434,9.0,40.0,0.225,272,346,0.786,100.0,80.0,180.0,123,41.0,5.0,128.0,156,917,Andre Ingram,0
23.0,78,8.0,1696.0,413,940,0.439,19.0,59.0,0.322,210,280,0.75,74.0,101.0,175.0,182,50.0,4.0,143.0,157,1055,Brandon Ingram,1
24.0,74,8.0,1149.0,151,372,0.406,0.0,1.0,0.0,108,160,0.675,85.0,162.0,247.0,12,24.0,53.0,72.0,178,410,Kyrie Irving,1
25.0,30,3.0,208.0,26,68,0.382,0.0,0.0,0.0,14,29,0.483,19.0,26.0,45.0,2,6.0,8.0,14.0,39,66,Jonathan Isaac,0
24.0,39,7.0,647.0,76,214,0.355,22.0,84.0,0.262,36,48,0.75,22.0,75.0,97.0,36,24.0,12.0,40.0,57,210,Mike Iuzzolino,0
25.0,17,2.0,154.0,12,40,0.3,4.0,15.0,0.267,3,4,0.75,4.0,22.0,26.0,6,2.0,3.0,9.0,16,31,Allen Iverson,1
22.0,82,5.0,1767.0,296,660,0.448,59.0,172.0,0.343,109,145,0.752,195.0,301.0,496.0,88,96.0,47.0,101.0,189,760,Jaden Ivey,0
23.0,22,0.0,480.0,88,189,0.466,18.0,50.0,0.36,21,33,0.636,46.0,107.0,153.0,27,31.0,19.0,20.0,51,215,Royal Ivey,0
26.0,81,32.0,1528.0,146,353,0.414,0.0,1.0,0.0,59,90,0.656,86.0,376.0,462.0,112,24.0,275.0,140.0,257,351,Wes Iwundu,0
27.0,82,78.0,2139.0,194,416,0.466,0.0,1.0,0.0,73,123,0.593,148.0,447.0,595.0,113,25.0,351.0,98.0,303,461,Jarrett Jack,0
24.0,82,7.0,1588.0,280,575,0.487,1.0,8.0,0.125,200,247,0.81,34.0,88.0,122.0,210,51.0,3.0,152.0,116,761,Aaron Jackson,0
25.0,80,1.0,1034.0,132,293,0.451,0.0,6.0,0.0,92,132,0.697,29.0,56.0,85.0,200,33.0,5.0,93.0,90,356,Al Jackson,0
21.0,20,0.0,118.0,21,51,0.412,2.0,5.0,0.4,18,23,0.783,15.0,12.0,27.0,2,4.0,5.0,6.0,7,62,Bobby Jackson,0
22.0,24,12.0,396.0,37,89,0.416,0.0,9.0,0.0,23,35,0.657,26.0,28.0,54.0,12,11.0,6.0,18.0,26,97,Cedric Jackson,0
20.0,17,0.0,32.0,6,14,0.429,0.0,0.0,0.0,1,4,0.25,2.0,1.0,3.0,3,0.0,4.0,3.0,6,13,GG Jackson,0
21.0,2,0.0,54.0,11,21,0.524,0.0,1.0,0.0,5,9,0.556,6.0,10.0,16.0,1,1.0,1.0,3.0,7,27,Greg Jackson,0
25.0,1,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,Isaiah Jackson,0
24.0,26,0.0,147.0,20,65,0.308,15.0,47.0,0.319,8,8,1.0,2.0,21.0,23.0,5,5.0,1.0,1.0,5,63,Jaren Jackson,0
25.0,5,0.0,62.0,6,19,0.316,4.0,16.0,0.25,8,9,0.889,1.0,6.0,7.0,0,1.0,0.0,1.0,1,24,Jermaine Jackson,0
24.0,4,0.0,13.0,2,9,0.222,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,3,4,Jim Jackson,0
23.0,10,1.0,143.0,4,13,0.308,0.0,0.0,,3,8,0.375,8.0,18.0,26.0,10,5.0,4.0,3.0,39,11,Lucious Jackson,0
22.0,32,2.0,309.0,48,139,0.345,0.0,2.0,0.0,16,27,0.593,20.0,19.0,39.0,22,11.0,6.0,20.0,41,112,Luke Jackson,0
23.0,40,0.0,521.0,135,274,0.493,0.0,0.0,0.0,76,101,0.752,40.0,30.0,70.0,27,22.0,6.0,45.0,67,346,Marc Jackson,0
23.0,80,60.0,2481.0,305,740,0.412,53.0,144.0,0.368,197,252,0.782,63.0,138.0,201.0,491,89.0,3.0,192.0,203,860,Mark Jackson,1
24.0,70,20.0,1373.0,150,391,0.384,8.0,42.0,0.19,177,215,0.823,34.0,79.0,113.0,226,60.0,2.0,112.0,98,485,Michael Jackson,0
19.0,72,55.0,2314.0,505,1211,0.417,171.0,520.0,0.329,211,272,0.776,59.0,277.0,336.0,211,82.0,36.0,160.0,129,1392,Myron Jackson,0
20.0,72,72.0,2466.0,549,1245,0.441,215.0,602.0,0.357,220,280,0.786,62.0,281.0,343.0,275,105.0,46.0,190.0,164,1533,Phil Jackson,0
22.0,3,0.0,44.0,2,18,0.111,0.0,5.0,0.0,2,5,0.4,5.0,9.0,14.0,4,3.0,1.0,4.0,6,6,Pierre Jackson,0
24.0,82,49.0,1889.0,286,564,0.507,9.0,30.0,0.3,146,203,0.719,69.0,182.0,251.0,145,76.0,36.0,152.0,280,727,Quenton Jackson,0
25.0,62,56.0,1611.0,244,464,0.526,6.0,24.0,0.25,82,117,0.701,51.0,150.0,201.0,108,57.0,29.0,105.0,203,576,Ralph Jackson,0
22.0,37,0.0,351.0,42,128,0.328,24.0,76.0,0.316,13,19,0.684,6.0,41.0,47.0,24,12.0,4.0,15.0,34,121,Randell Jackson,0
23.0,31,1.0,276.0,47,111,0.423,18.0,63.0,0.286,11,13,0.846,3.0,23.0,26.0,14,7.0,1.0,7.0,25,123,Reggie Jackson,0
26.0,10,0.0,110.0,10,31,0.323,0.0,0.0,0.0,7,12,0.583,12.0,13.0,25.0,3,3.0,4.0,2.0,19,27,Stanley Jackson,0
23.0,16,0.0,107.0,17,49,0.347,0.0,1.0,0.0,9,16,0.563,7.0,11.0,18.0,8,2.0,5.0,6.0,9,43,Stephen Jackson,0
24.0,38,0.0,212.0,22,48,0.458,0.0,1.0,0.0,23,32,0.719,19.0,29.0,48.0,13,5.0,4.0,22.0,30,67,Tony Jackson,0
23.0,42,3.0,291.0,65,150,0.433,0.0,9.0,0.0,20,27,0.741,10.0,17.0,27.0,45,16.0,5.0,24.0,37,150,Tracy Jackson,0
24.0,81,3.0,1266.0,228,483,0.472,0.0,8.0,0.0,86,113,0.761,23.0,62.0,85.0,221,81.0,6.0,110.0,119,542,Wardell Jackson,0
21.0,4,0.0,26.0,3,7,0.429,0.0,2.0,0.0,1,3,0.333,1.0,1.0,2.0,4,1.0,0.0,1.0,4,7,Trayce Jackson-Davis,0
23.0,25,1.0,139.0,11,30,0.367,0.0,0.0,0.0,7,14,0.5,8.0,11.0,19.0,3,3.0,4.0,8.0,12,29,Winfred Jacobs,0
24.0,40,4.0,296.0,31,64,0.484,0.0,0.0,0.0,8,11,0.727,18.0,30.0,48.0,5,3.0,15.0,12.0,76,70,Casey Jacobsen,0
21.0,48,23.0,987.0,110,267,0.412,48.0,136.0,0.353,16,19,0.842,44.0,128.0,172.0,31,29.0,24.0,42.0,85,284,Sam Jacobson,0
22.0,14,1.0,80.0,6,24,0.25,2.0,12.0,0.167,1,2,0.5,6.0,8.0,14.0,2,3.0,1.0,4.0,3,15,Dave Jamerson,0
23.0,79,62.0,2349.0,470,1105,0.425,10.0,37.0,0.27,144,193,0.746,85.0,177.0,262.0,349,139.0,27.0,246.0,154,1094,Aaron James,0
24.0,78,54.0,2211.0,395,959,0.412,9.0,30.0,0.3,139,183,0.76,77.0,205.0,282.0,252,125.0,33.0,180.0,149,938,Bernard James,0
25.0,2,0.0,11.0,1,4,0.25,1.0,4.0,0.25,0,0,0.0,0.0,3.0,3.0,0,0.0,0.0,1.0,0,3,Damion James,0
27.0,2,0.0,12.0,1,3,0.333,0.0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,0,0.0,0.0,1.0,1,2,Gene James,0
23.0,2,0.0,16.0,1,4,0.25,1.0,4.0,0.25,0,0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0,3,Henry James,0
22.0,7,0.0,63.0,11,27,0.407,0.0,0.0,0.0,1,1,1.0,4.0,5.0,9.0,6,3.0,0.0,3.0,13,23,Tim James,0
23.0,45,0.0,189.0,34,69,0.493,0.0,3.0,0.0,19,30,0.633,8.0,17.0,25.0,26,11.0,3.0,22.0,26,87,Antawn Jamison,1
22.0,34,4.0,496.0,37,105,0.352,8.0,32.0,0.25,31,40,0.775,10.0,32.0,42.0,77,18.0,5.0,42.0,78,113,John Janisch,0
22.0,15,0.0,56.0,3,17,0.176,1.0,5.0,0.2,0,0,0.0,2.0,4.0,6.0,18,0.0,1.0,8.0,3,7,Howie Janotta,0
24.0,39,0.0,351.0,41,88,0.466,0.0,0.0,0.0,43,64,0.672,34.0,58.0,92.0,8,9.0,4.0,26.0,61,125,Jaime Jaquez Jr.,0
25.0,29,0.0,274.0,32,77,0.416,0.0,0.0,0.0,37,53,0.698,31.0,45.0,76.0,9,5.0,5.0,14.0,46,101,Marko Jaric,0
22.0,50,14.0,935.0,115,311,0.37,28.0,84.0,0.333,56,72,0.778,21.0,60.0,81.0,145,48.0,2.0,54.0,99,314,Tony Jaros,0
27.0,3,0.0,20.0,2,7,0.286,1.0,2.0,0.5,1,2,0.5,0.0,1.0,1.0,1,0.0,0.0,3.0,2,6,Sarunas Jasikevicius,0
27.0,30,0.0,624.0,77,152,0.507,3.0,8.0,0.375,74,87,0.851,46.0,63.0,109.0,44,19.0,10.0,27.0,83,231,Nathan Jawai,0
21.0,30,0.0,192.0,25,66,0.379,7.0,34.0,0.206,11,15,0.733,11.0,21.0,32.0,10,6.0,3.0,5.0,27,68,Buddy Jeannette,0
22.0,58,28.0,1174.0,121,308,0.393,37.0,126.0,0.294,60,84,0.714,66.0,161.0,227.0,87,35.0,19.0,56.0,116,339,Abdul Jeelani,0
20.0,19,2.0,146.0,23,64,0.359,10.0,35.0,0.286,4,8,0.5,8.0,33.0,41.0,7,1.0,1.0,14.0,6,60,Al Jefferson,0
21.0,38,0.0,329.0,53,146,0.363,20.0,60.0,0.333,25,29,0.862,10.0,71.0,81.0,20,5.0,0.0,18.0,22,151,Amile Jefferson,0
22.0,76,1.0,1384.0,190,448,0.424,64.0,162.0,0.395,61,70,0.871,33.0,126.0,159.0,74,20.0,5.0,74.0,72,505,Cory Jefferson,0
23.0,62,8.0,1181.0,160,397,0.403,48.0,121.0,0.397,42,53,0.792,26.0,82.0,108.0,72,28.0,3.0,53.0,85,410,Dontell Jefferson,0
22.0,81,69.0,2032.0,311,647,0.481,1.0,9.0,0.111,187,216,0.866,127.0,170.0,297.0,154,45.0,14.0,112.0,172,810,Jared Jeffries,0
23.0,82,82.0,3044.0,478,976,0.49,20.0,64.0,0.313,325,402,0.808,142.0,314.0,456.0,238,69.0,33.0,147.0,190,1301,Charles Jenkins,0
23.0,67,2.0,1059.0,225,493,0.456,12.0,29.0,0.414,87,121,0.719,106.0,144.0,250.0,56,41.0,9.0,78.0,118,549,Chris Jent,0
24.0,72,4.0,1314.0,274,603,0.454,42.0,109.0,0.385,77,104,0.74,100.0,138.0,238.0,56,46.0,7.0,58.0,131,667,Les Jepsen,0
23.0,49,16.0,923.0,159,292,0.545,0.0,4.0,0.0,106,149,0.711,94.0,59.0,153.0,31,73.0,2.0,43.0,97,424,Jonas Jerebko,0
24.0,69,7.0,656.0,91,189,0.481,1.0,13.0,0.077,69,117,0.59,56.0,32.0,88.0,40,67.0,12.0,49.0,102,252,Ty Jerome,0
23.0,16,0.0,71.0,7,16,0.438,6.0,12.0,0.5,4,7,0.571,4.0,4.0,8.0,6,5.0,1.0,1.0,10,24,Pooh Jeter,0
24.0,57,21.0,979.0,107,232,0.461,70.0,168.0,0.417,26,35,0.743,32.0,92.0,124.0,85,51.0,29.0,37.0,112,310,Isaiah Joe,0
23.0,82,82.0,2749.0,483,958,0.504,2.0,13.0,0.154,237,317,0.748,274.0,470.0,744.0,151,72.0,111.0,153.0,293,1205,Britton Johnsen,0
24.0,79,79.0,2699.0,483,963,0.502,7.0,23.0,0.304,242,359,0.674,220.0,462.0,682.0,167,63.0,80.0,172.0,304,1215,Alexander Johnson,0
23.0,29,0.0,103.0,17,50,0.34,0.0,0.0,0.0,9,19,0.474,12.0,12.0,24.0,1,6.0,9.0,11.0,11,43,Alize Johnson,0
25.0,50,1.0,680.0,88,182,0.484,0.0,0.0,0.0,45,68,0.662,70.0,118.0,188.0,24,17.0,25.0,21.0,83,221,Amir Johnson,0
20.0,49,3.0,886.0,132,318,0.415,28.0,82.0,0.341,42,59,0.712,22.0,83.0,105.0,78,32.0,11.0,58.0,69,334,Armon Johnson,0
21.0,77,53.0,2638.0,480,1010,0.475,39.0,143.0,0.273,273,358,0.763,62.0,181.0,243.0,319,132.0,21.0,221.0,210,1272,Arnie Johnson,0
23.0,34,22.0,866.0,111,251,0.442,0.0,2.0,0.0,49,78,0.628,64.0,132.0,196.0,65,16.0,57.0,62.0,132,271,Avery Johnson,0
24.0,76,30.0,1942.0,326,636,0.513,0.0,6.0,0.0,139,214,0.65,224.0,361.0,585.0,102,49.0,157.0,146.0,268,791,BJ Johnson,0
28.0,62,14.0,878.0,94,199,0.472,0.0,1.0,0.0,30,45,0.667,65.0,138.0,203.0,32,35.0,39.0,35.0,145,218,Cameron Johnson,0
29.0,67,11.0,939.0,101,216,0.468,1.0,3.0,0.333,45,79,0.57,61.0,140.0,201.0,34,34.0,41.0,40.0,129,248,Carldell Johnson,0
25.0,52,7.0,803.0,92,186,0.495,0.0,0.0,0.0,52,74,0.703,64.0,110.0,174.0,15,10.0,32.0,50.0,95,236,Chris Johnson,0
26.0,42,2.0,507.0,66,153,0.431,0.0,1.0,0.0,25,42,0.595,48.0,53.0,101.0,22,9.0,17.0,20.0,68,157,Chris Johnson,0
23.0,31,31.0,786.0,200,429,0.466,36.0,98.0,0.367,191,244,0.783,61.0,182.0,243.0,66,27.0,76.0,117.0,112,627,Clay Johnson,0
24.0,63,63.0,1912.0,510,1056,0.483,66.0,214.0,0.308,359,467,0.769,143.0,547.0,690.0,199,40.0,111.0,234.0,209,1445,Clemon Johnson,0
22.0,8,0.0,27.0,2,6,0.333,0.0,0.0,0.0,3,5,0.6,0.0,2.0,2.0,0,0.0,0.0,1.0,4,7,Dave Johnson,0
29.0,6,0.0,45.0,4,7,0.571,0.0,1.0,0.0,5,8,0.625,2.0,4.0,6.0,1,2.0,1.0,2.0,2,13,David Johnson,0
24.0,54,1.0,369.0,38,94,0.404,0.0,0.0,0.0,5,16,0.313,43.0,61.0,104.0,11,7.0,17.0,24.0,95,81,DeMarco Johnson,0
25.0,46,1.0,360.0,33,83,0.398,0.0,0.0,0.0,14,23,0.609,27.0,70.0,97.0,11,9.0,3.0,24.0,68,80,Dennis Johnson,1
25.0,11,0.0,50.0,11,29,0.379,0.0,0.0,0.0,6,10,0.6,5.0,11.0,16.0,7,1.0,0.0,3.0,12,28,DerMarr Johnson,0
23.0,70,12.0,1443.0,251,572,0.439,3.0,31.0,0.097,111,157,0.707,66.0,81.0,147.0,177,25.0,15.0,114.0,127,616,Eddie Johnson,1
24.0,81,6.0,1665.0,366,846,0.433,6.0,34.0,0.176,148,176,0.841,74.0,94.0,168.0,143,32.0,9.0,89.0,160,886,Eddie Johnson,1
23.0,6,0.0,31.0,3,10,0.3,0.0,3.0,0.0,0,2,0.0,2.0,4.0,6.0,1,3.0,2.0,4.0,5,6,George Johnson,0
24.0,36,0.0,419.0,56,129,0.434,8.0,17.0,0.471,10,21,0.476,9.0,36.0,45.0,38,8.0,10.0,36.0,61,130,George Johnson,0
24.0,41,0.0,407.0,42,112,0.375,14.0,50.0,0.28,21,29,0.724,8.0,29.0,37.0,26,16.0,3.0,19.0,46,119,George Johnson,0
20.0,8,0.0,58.0,9,21,0.429,2.0,6.0,0.333,2,2,1.0,1.0,6.0,7.0,14,0.0,2.0,8.0,3,22,JaJuan Johnson,0
20.0,25,1.0,353.0,43,123,0.35,10.0,37.0,0.27,3,5,0.6,6.0,22.0,28.0,59,18.0,3.0,34.0,33,99,Jalen Johnson,0
24.0,62,3.0,1051.0,101,247,0.409,31.0,95.0,0.326,79,94,0.84,51.0,125.0,176.0,48,25.0,17.0,39.0,89,312,James Johnson,0
25.0,3,0.0,7.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,Joe Johnson,1
24.0,37,7.0,531.0,58,97,0.598,0.0,0.0,0.0,34,54,0.63,31.0,76.0,107.0,19,13.0,21.0,32.0,92,150,Kannard Johnson,0
24.0,4,1.0,64.0,4,14,0.286,0.0,0.0,0.0,5,6,0.833,6.0,5.0,11.0,1,2.0,3.0,2.0,12,13,Keldon Johnson,0
25.0,31,5.0,373.0,38,72,0.528,0.0,0.0,0.0,15,30,0.5,40.0,68.0,108.0,21,8.0,21.0,21.0,84,91,Larry Johnson,1
26.0,74,51.0,1335.0,92,200,0.46,0.0,0.0,0.0,67,102,0.657,135.0,231.0,366.0,40,41.0,58.0,53.0,220,251,Larry Johnson,1
27.0,30,0.0,282.0,36,100,0.36,13.0,56.0,0.232,31,39,0.795,4.0,12.0,16.0,23,7.0,0.0,39.0,27,116,Lynbert Johnson,0
22.0,23,0.0,113.0,15,26,0.577,0.0,0.0,0.0,11,13,0.846,6.0,28.0,34.0,7,2.0,5.0,8.0,11,41,Magic Johnson,1
23.0,22,3.0,272.0,43,67,0.642,1.0,1.0,1.0,20,26,0.769,28.0,57.0,85.0,15,5.0,17.0,21.0,37,107,Marques Johnson,1
23.0,14,0.0,57.0,8,22,0.364,4.0,8.0,0.5,0,0,0.0,1.0,7.0,8.0,7,1.0,2.0,2.0,6,20,Neil Johnson,0
24.0,44,0.0,561.0,77,206,0.374,12.0,45.0,0.267,40,48,0.833,31.0,54.0,85.0,31,22.0,8.0,24.0,57,206,Nick Johnson,0
22.0,30,1.0,204.0,18,53,0.34,4.0,15.0,0.267,0,1,0.0,6.0,19.0,25.0,23,5.0,3.0,11.0,28,40,Omari Johnson,0
23.0,27,1.0,414.0,45,133,0.338,13.0,38.0,0.342,25,29,0.862,9.0,32.0,41.0,31,11.0,12.0,25.0,41,128,Orlando Johnson,0
21.0,48,4.0,778.0,89,253,0.352,15.0,54.0,0.278,38,49,0.776,9.0,75.0,84.0,100,36.0,6.0,44.0,97,231,Reggie Johnson,0
22.0,7,0.0,64.0,3,13,0.231,0.0,2.0,0.0,0,0,0.0,1.0,11.0,12.0,10,3.0,0.0,6.0,8,6,Rich Johnson,0
23.0,49,3.0,463.0,76,115,0.661,0.0,1.0,0.0,26,37,0.703,36.0,61.0,97.0,24,17.0,17.0,19.0,50,178,Ron Johnson,0
24.0,29,0.0,217.0,27,42,0.643,0.0,1.0,0.0,8,16,0.5,19.0,31.0,50.0,13,6.0,24.0,5.0,23,62,Stanley Johnson,0
23.0,10,0.0,43.0,9,19,0.474,0.0,3.0,0.0,3,4,0.75,3.0,1.0,4.0,4,0.0,0.0,2.0,9,21,Steffond Johnson,0
26.0,65,11.0,1234.0,165,373,0.442,27.0,82.0,0.329,59,78,0.756,88.0,113.0,201.0,45,37.0,8.0,34.0,104,416,Steve Johnson,0
23.0,67,60.0,1369.0,66,140,0.471,0.0,0.0,0.0,80,154,0.519,167.0,278.0,445.0,34,38.0,11.0,52.0,173,212,Vinnie Johnson,0
24.0,75,27.0,1281.0,67,165,0.406,0.0,3.0,0.0,83,148,0.561,156.0,252.0,408.0,33,54.0,10.0,65.0,176,217,Wesley Johnson,0
20.0,72,72.0,2677.0,533,1165,0.458,36.0,141.0,0.255,348,465,0.748,66.0,314.0,380.0,414,109.0,26.0,216.0,204,1450,Darius Johnson-Odom,0
21.0,57,53.0,2107.0,382,933,0.409,43.0,148.0,0.291,205,266,0.771,46.0,229.0,275.0,319,85.0,30.0,184.0,143,1012,Nate Johnston,0
23.0,66,5.0,971.0,97,255,0.38,22.0,78.0,0.282,36,46,0.783,23.0,62.0,85.0,84,37.0,6.0,57.0,86,252,Neil Johnston,0
24.0,61,3.0,712.0,65,161,0.404,14.0,44.0,0.318,35,45,0.778,9.0,64.0,73.0,90,32.0,4.0,50.0,62,179,Jim Johnstone,0
23.0,50,50.0,1771.0,386,814,0.474,0.0,5.0,0.0,226,306,0.739,124.0,327.0,451.0,102,54.0,103.0,172.0,191,998,Nikola Jokic,1
24.0,63,63.0,2206.0,530,1053,0.503,0.0,7.0,0.0,296,415,0.713,157.0,398.0,555.0,104,89.0,147.0,229.0,248,1356,Howie Jolliff,0
27.0,7,0.0,19.0,0,5,0.0,0.0,2.0,0.0,3,4,0.75,1.0,1.0,2.0,2,0.0,1.0,1.0,1,3,Alvin Jones,0
19.0,82,41.0,1817.0,145,416,0.349,83.0,264.0,0.314,20,32,0.625,27.0,104.0,131.0,198,41.0,14.0,118.0,147,393,Anthony Jones,0
21.0,66,26.0,1228.0,155,363,0.427,44.0,149.0,0.295,58,73,0.795,30.0,102.0,132.0,111,21.0,12.0,80.0,146,412,Askia Jones,0
22.0,44,18.0,947.0,130,306,0.425,25.0,91.0,0.275,18,28,0.643,27.0,96.0,123.0,35,34.0,28.0,47.0,78,303,Bill Jones,0
23.0,6,0.0,83.0,3,19,0.158,1.0,2.0,0.5,2,6,0.333,3.0,9.0,12.0,4,3.0,4.0,2.0,7,9,Bobby Jones,1
23.0,78,41.0,1120.0,74,169,0.438,0.0,0.0,0.0,43,81,0.531,141.0,172.0,313.0,22,23.0,74.0,63.0,157,191,Bobby Jones,1
